Gene,Importance
MAP6D1,0.9999676131580821
TRIM8,0.9999251879467287
PGAM1,0.9988937485930367
GPR133,0.998584393261264
C3orf17,0.998209296198524
ZC3H8,0.9981037765898175
ABHD14A,0.9979063352492996
MPPED2,0.9978370395955592
ADAM17,0.9970974670138816
SOX7,0.9965124974800214
GYS1,0.9964654862914901
DEPDC6,0.9957402978646588
RGS3,0.9953349638299336
FOLR1,0.9946595342476388
PRMT1,0.9946239445852424
TXNDC11,0.9939972475933662
KISS1,0.9939786126466279
SRCIN1,0.9937501796902137
LAMA1,0.9936002370254914
OR7A5,0.9931888276158582
IL1RN,0.9911061281530791
GSK3B,0.9906434301404979
MDH1,0.9898545725282826
TSPAN4,0.9883603577846158
TBL1XR1,0.9879997646013144
ANXA8L1,0.9870739620743729
CCDC68,0.9870731019585166
GFM1,0.9870104765307465
RPL3L,0.9869478110818456
C2orf15,0.9858321288882356
ACAD9,0.9852831712562331
ACSM3,0.9850238014571631
ACAT2,0.9841729039410251
